imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.08314502239227295, 0.33164310455322266, 0.10718747911299445, 0.2102280903179875, 0.4462104187747226, 0.47114115106336174, 0.1192121165354353, -0.9916869921849004, 1731679738630516848, 
0.18318814039230347, -0.0012115836143493652, 0.17185095934267552, 0.1413473447318834, 0.34660761975121257, 0.40780218517221134, 0.16233261079668207, -0.9925254155345392, 1731679738739869742, 
-0.43379515409469604, 0.35607969760894775, -0.3452524195757701, 0.20273254010756725, 0.436410279682038, 0.46454574868235265, 0.19802826813520918, -0.9915792849030483, 1731679738839954560, 
-0.7178163528442383, -0.1563071608543396, -0.6636725999923023, 0.09791150320006517, 0.30244886318546615, 0.3237291162837811, 0.2403958050315496, -0.9886833575124907, 1731679738950309375, 
-0.18796008825302124, 0.5286996960639954, -0.2568647560163179, 0.21819324804747925, 0.4663253980644071, 0.46789912999193584, 0.2734224463079513, -0.9849664164465519, 1731679739030449383, 
0.06598955392837524, -0.3974415063858032, 0.018420489947291507, 0.058585761897148314, 0.23490010625052288, 0.24940713238616471, 0.3166169458390116, -0.9785759730115398, 1731679739139887968, 
-0.46342718601226807, 0.006214737892150879, -0.39286702223162384, 0.11990687809026926, 0.3461967940330789, 0.34635467501993167, 0.34115373961833667, -0.9738593008557387, 1731679739239891850, 
0.00991213321685791, 0.41308724880218506, -0.048554688866951634, 0.20109332657176698, 0.4477026563922635, 0.44916715078763153, 0.3769871139549792, -0.9659877515965074, 1731679739350492386, 
-0.17737418413162231, 0.20235329866409302, -0.1586427682994513, 0.17784063046542997, 0.412645542868564, 0.4309767390897903, 0.41992919110690063, -0.9549043735703414, 1731679739439784010, 
0.6483907699584961, 0.3322322964668274, 0.5307361481542032, 0.20885541757105053, 0.4473703433594655, 0.4668512803121453, 0.459886886249973, -0.9426667137601588, 1731679739539901022, 
0.21908223628997803, 0.04143911600112915, 0.264296652742525, 0.1342034606853138, 0.3825183059989907, 0.35084192986483603, 0.500667664248243, -0.9282013268582765, 1731679739639895112, 
-0.3283587694168091, -0.3915085792541504, -0.242197171856516, 0.061626944262352844, 0.26509350626277983, 0.2324724778481136, 0.5344921855026492, -0.9144517242706737, 1731679739750525290, 
-0.5176486372947693, -0.396598219871521, -0.4773475900162504, 0.08528396761555374, 0.28805599042772884, 0.296067328747155, 0.5593189656299746, -0.9033795359261664, 1731679739829819852, 
-0.5197608470916748, 0.032379984855651855, -0.5133191826663669, 0.11384779842409826, 0.3557471245999426, 0.3200245077233623, 0.587014851836706, -0.8902236976899236, 1731679739939899119, 
-0.1976056694984436, 0.32855451107025146, -0.24339839551886094, 0.18070971149739284, 0.43061558860554505, 0.41965436523694355, 0.6203149443145697, -0.8731625147716763, 1731679740039898914, 
-0.44863301515579224, 0.3374345302581787, -0.4186059545575114, 0.2056333605001159, 0.44131480772774767, 0.4659561766324722, 0.6584234644089928, -0.8519944615965052, 1731679740130442370, 
-0.5887229442596436, 0.42992788553237915, -0.5637335629185393, 0.22374746983655355, 0.474110533547707, 0.47193102452772046, 0.6970425190875498, -0.8283446417990058, 1731679740225810965, 
-0.2329201102256775, 0.5422804355621338, -0.28097330360412415, 0.24470383329546858, 0.5178022083866307, 0.47258167178915156, 0.7374490760071435, -0.8009395998833855, 1731679740336913760, 
-0.1878759264945984, -0.12947648763656616, -0.20182323903982435, 0.10092621246033671, 0.32907146904504736, 0.3066999784369659, 0.7772963451958386, -0.7710726592056827, 1731679740436227774, 
0.0024591684341430664, -0.07677572965621948, -0.02729660780161186, 0.09769304024301087, 0.33379650314802384, 0.292672449596299, 0.8029930378909174, -0.7499384910011038, 1731679740546636554, 
0.07029783725738525, 0.3301491141319275, 0.056279437984471076, 0.1676939199719424, 0.43194031858039494, 0.38823400539009967, 0.829188257931948, -0.7270196323028282, 1731679740643940610, 
0.027115046977996826, -0.28902900218963623, 0.031044394417059577, 0.07535252360125161, 0.2896669526932914, 0.26013503749955647, 0.8592082520778495, -0.6990865251716666, 1731679740734908006, 
0.07617849111557007, 0.04625815153121948, 0.0697522788814357, 0.11941234932462184, 0.36453681723528597, 0.32757280932627597, 0.8803579714136273, -0.6778954695828386, 1731679740834913447, 
-0.39647626876831055, -0.3211115002632141, -0.32862804557157904, 0.0653469336036449, 0.28685586070917635, 0.22780407359323818, 0.9046151387437533, -0.6522501710461808, 1731679740935447576, 
-0.26267391443252563, 0.22478246688842773, -0.2719761934297034, 0.1366294442416369, 0.39962197327942284, 0.3418967258492143, 0.9250764299420079, -0.6292159932915882, 1731679741044652274, 
