imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.26967787742614746, 0.20592117309570312, -0.14712372115671854, -0.0012634997381298404, 0.08061909977993, -0.015672461508239102, -0.5605378180533116, -1.0002268397944452, 1731681963404348536, 
-0.1656949520111084, 0.1039319634437561, -0.1584392011828756, -0.0004257024400142071, 0.07488951832920673, -0.005684406169403605, -0.5691836012026421, -1.0003699329461773, 1731681963522965962, 
0.13570940494537354, 0.24156039953231812, 0.023378426477787734, 0.0006225880834085022, 0.06943384298379929, 0.008966637257191254, -0.5768125111759294, -1.0004874384479834, 1731681963611760673, 
0.07095390558242798, 0.07742422819137573, 0.05279560915047775, 0.0004980381475874787, 0.07404336383778024, 0.006726303638481608, -0.5838138398373831, -1.0005979570055723, 1731681963712395721, 
-0.07324600219726562, 0.058668673038482666, -0.025174158944847896, 0.0003732201555215613, 0.07125008431589411, 0.005238171422602867, -0.5909346713830218, -1.0007158935522642, 1731681963803910802, 
-0.04837632179260254, -0.008278369903564453, -0.03940079010982412, 0.0001218302678255004, 0.07468099041693792, 0.0016313424225540113, -0.5984639770065718, -1.0008447509677967, 1731681963922803847, 
0.22165721654891968, -0.01832294464111328, 0.12192531319489144, -1.7188760948072175e-05, 0.07773462280164564, -0.00022112104399004415, -0.6059177465754705, -1.0009747814649284, 1731681964011766970, 
-0.0683402419090271, -0.006750524044036865, 0.004169446790063258, -0.001142180147105993, 0.0743892715281828, -0.015354097756869033, -0.6130576561059956, -1.001099556911692, 1731681964111730925, 
-0.292521595954895, -0.01728641986846924, -0.17915936086829112, -0.0022672590075643053, 0.06788556439499502, -0.033398249359350735, -0.6205739943006763, -1.001223811827302, 1731681964203983182, 
-0.05038344860076904, 0.0408516526222229, -0.09941372318738427, -0.0011242807946926154, 0.06318891248562263, -0.017792374492098167, -0.6279566146684067, -1.0013268742599488, 1731681964322799705, 
-0.19342762231826782, -0.02187633514404297, -0.15727702075693062, -0.0015114000088837479, 0.06452713515215641, -0.023422704344766482, -0.6351279636331563, -1.001410668014846, 1731681964411779834, 
-0.2095102071762085, 0.07147777080535889, -0.18934616730003073, -0.0008422302024889928, 0.05972727266587238, -0.01410126672283557, -0.6423416697420009, -1.0014794565855276, 1731681964511750241, 
0.2452002763748169, 0.003092050552368164, 0.07927166651258721, -0.0007354187546631794, 0.057202465130080656, -0.012856417166477148, -0.6485855242923098, -1.0015264095226484, 1731681964604147708, 
-0.05961310863494873, 0.02885591983795166, -0.006516251383131499, -0.00025811421830256145, 0.06369159031738633, -0.004052563564771003, -0.6544535109172152, -1.0015636508472563, 1731681964722816590, 
-0.08471953868865967, -0.05127060413360596, -0.05484100487051693, -0.00021736758823855798, 0.0610955887740053, -0.0035578278661428115, -0.6608358190240017, -1.0015990915522714, 1731681964811775164, 
